,DANE - TOWN OF MADISON - WARD 5,,3,1,,6,2,
,DANE - TOWN OF MADISON - WARD 6,,5,,,9,1,
,DANE - TOWN OF MADISON - WARD 7,,7,1,,11,3,
,DANE - TOWN OF MADISON - WARD 8,,3,,,4,3,
,DANE - TOWN OF MADISON - WARD 9,,4,1,1,9,3,
,DANE - TOWN OF MIDDLETON - WARD 1,,2,,,2,1,
,DANE - TOWN OF MIDDLETON - WARD 2,,7,,,9,3,
,DANE - TOWN OF MIDDLETON - WARD 3,,6,1,,7,3,
,DANE - TOWN OF MIDDLETON - WARD 5,,6,2,,9,5,
,DANE - TOWN OF MIDDLETON - WARD 6,,10,,,15,1,
,DANE - TOWN OF MIDDLETON - WARD 7,,11,1,,12,4,
,DANE - TOWN OF MIDDLETON - WARD 8,,12,,1,14,1,
,DANE - TOWN OF MONTROSE - WARD 1,,,1,,1,1,
,DANE - TOWN OF OREGON - WARD 4,,2,1,,2,1,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 1,,3,,,6,,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 2,,,,,1,,
,DANE - TOWN OF RUTLAND - WARD 2,,,,,1,1,
,DANE - TOWN OF SPRINGFIELD - WARD 3,,1,,1,1,,
,DANE - TOWN OF SUN PRAIRIE - WARD 1,,4,,,5,2,
,DANE - TOWN OF SUN PRAIRIE - WARD 3,,3,,,10,7,
,DANE - TOWN OF VERMONT - WARD 1,,1,,,2,1,
,DANE - TOWN OF VERONA - WARD 1,,1,,,1,1,
,DANE - TOWN OF VERONA - WARD 2,,2,,,3,4,
,DANE - TOWN OF VIENNA - WARD 1,,1,,,1,1,
,DANE - TOWN OF VIENNA - WARD 2,,,,,2,,
,DANE - TOWN OF WESTPORT - WARD 1,,1,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 2,,2,,,2,1,
,DANE - TOWN OF WESTPORT - WARD 3,,2,,,2,1,
,DANE - TOWN OF WESTPORT - WARD 4,,3,,2,5,3,
,DANE - TOWN OF WESTPORT - WARD 5,,1,,,1,,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 1,,3,1,,3,4,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 2,,7,,,10,4,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 3,,5,,1,9,6,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 4,,7,1,,14,4,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 5,,2,,,3,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 6,,3,,,5,3,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 7,,2,,,4,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 9,,2,,,2,1,
,DANE - VILLAGE OF CROSS PLAINS - WARD 1,,,,,1,,
,DANE - VILLAGE OF CROSS PLAINS - WARD 2,,1,,,1,,
,DANE - VILLAGE OF CROSS PLAINS - WARD 3,,,,,1,1,
,DANE - VILLAGE OF CROSS PLAINS - WARD 4,,,,,2,1,
,DANE - VILLAGE OF DANE - WARD 1,,,,,1,,
,DANE - VILLAGE OF DEERFIELD - WARD 3,,1,,,1,,
,DANE - VILLAGE OF DEFOREST - WARD 1,,2,,,2,1,
,DANE - VILLAGE OF DEFOREST - WARD 12,,1,1,,1,,
,DANE - VILLAGE OF DEFOREST - WARD 2,,4,,,4,1,
,DANE - VILLAGE OF DEFOREST - WARD 3,,1,,1,1,,
,DANE - VILLAGE OF DEFOREST - WARD 7,,6,,,14,5,
,DANE - VILLAGE OF DEFOREST - WARD 8,,1,,1,1,,
,DANE - VILLAGE OF DEFOREST - WARD 9,,1,,,2,,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 1,,5,,2,8,5,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 2,,1,,,2,2,
,DANE - VILLAGE OF MARSHALL - WARD 1,,1,,,2,,
,DANE - VILLAGE OF MARSHALL - WARD 3,,1,,,2,,
,DANE - VILLAGE OF MCFARLAND - WARD 1,,1,,,2,1,
,DANE - VILLAGE OF MCFARLAND - WARD 2,,2,,,3,,
,DANE - VILLAGE OF MCFARLAND - WARD 3,,2,,,2,1,
,DANE - VILLAGE OF MCFARLAND - WARD 5,,3,1,,3,1,
,DANE - VILLAGE OF MCFARLAND - WARD 6,,,,,1,1,
,DANE - VILLAGE OF MCFARLAND - WARD 7,,1,,,6,,
,DANE - VILLAGE OF MCFARLAND - WARD 8,,2,,,6,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 5,,1,1,,1,,
,DANE - VILLAGE OF OREGON - WARD 10,,,,,1,,
,DANE - VILLAGE OF OREGON - WARD 12,,1,1,,1,1,
,DANE - VILLAGE OF OREGON - WARD 4,,,,,1,,
,DANE - VILLAGE OF OREGON - WARD 9,,1,,,2,,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 1,,6,1,2,7,2,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 2,,11,,4,9,8,
,DANE - VILLAGE OF WAUNAKEE - WARD 1,,1,,,2,,
,DANE - VILLAGE OF WAUNAKEE - WARD 10,,22,1,,23,3,
,DANE - VILLAGE OF WAUNAKEE - WARD 2,,1,1,,3,2,
,DANE - VILLAGE OF WAUNAKEE - WARD 3,,4,,1,5,2,
,DANE - VILLAGE OF WAUNAKEE - WARD 4,,1,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 6,,3,,,3,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 9,,5,,,4,3,
,DANE - VILLAGE OF WINDSOR - WARD 1,,,,,2,1,
,DANE - VILLAGE OF WINDSOR - WARD 2,,,,,1,1,
,DANE - VILLAGE OF WINDSOR - WARD 3,,1,,,4,1,
,DANE - VILLAGE OF WINDSOR - WARD 5,,5,,,6,2,
,DANE - VILLAGE OF WINDSOR - WARD 6,,1,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 7,,,,,2,2,
,DANE - VILLAGE OF WINDSOR - WARD 8,,4,,,6,1,
,DANE - VILLAGE OF WINDSOR - WARD 9,,,,,3,1,
,DODGE - CITY OF BEAVER DAM - WARD 11,,1,,,1,,
,DODGE - CITY OF BEAVER DAM - WARD 13,,,,,2,,
,DODGE - CITY OF BEAVER DAM - WARD 6,,1,1,,1,1,
,DODGE - CITY OF FOX LAKE - WARD 2,,1,,,1,,
,DODGE - CITY OF WATERTOWN - WARD 3,,,,,1,1,
,DODGE - CITY OF WATERTOWN - WARD 6,,1,,,1,1,
,DODGE - CITY OF WATERTOWN - WARD 7,,,,,1,1,
,DODGE - TOWN OF ELBA - WARD 1,,,,,1,,
,DODGE - TOWN OF LEROY - WARD 1,,1,,,1,1,
,DODGE - VILLAGE OF KEKOSKEE - WARD 3,,1,1,,1,1,
,DODGE - VILLAGE OF LOMIRA - WARD 3,,,,,1,,
,DODGE - VILLAGE OF REESEVILLE - WARD 1,,,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 12,,1,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 4,,,,,1,,
,DOOR - TOWN OF BAILEYS HARBOR - WARD 2,,1,,,1,1,
,DOOR - TOWN OF SEVASTOPOL - WARD 2,,1,,,1,1,
,DOUGLAS - CITY OF SUPERIOR - WARD 17,,2,1,,2,1,
,DOUGLAS - CITY OF SUPERIOR - WARD 28,,,1,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 29,,,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 3,,2,,,2,2,
,DOUGLAS - TOWN OF PARKLAND - WARD 1,,,,,1,,
,DOUGLAS - TOWN OF SOLON SPRINGS - WARD 1,,1,,,1,1,
,DOUGLAS - VILLAGE OF SUPERIOR - WARD 1,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 1,,7,,,10,3,
,DUNN - CITY OF MENOMONIE - WARD 10,,3,2,,6,3,
,DUNN - CITY OF MENOMONIE - WARD 11,,4,,,9,3,
,DUNN - CITY OF MENOMONIE - WARD 2,,2,2,1,5,,
,DUNN - CITY OF MENOMONIE - WARD 3,,2,,,10,,
,DUNN - CITY OF MENOMONIE - WARD 4,,1,,,3,,
,DUNN - CITY OF MENOMONIE - WARD 5,,,,,6,,
,DUNN - CITY OF MENOMONIE - WARD 6,,2,,2,5,2,
,DUNN - CITY OF MENOMONIE - WARD 7,,1,,,5,,
,DUNN - CITY OF MENOMONIE - WARD 8,,3,1,,11,1,
,DUNN - CITY OF MENOMONIE - WARD 9,,3,,,10,3,
,DUNN - TOWN OF COLFAX - WARD 3,,,,,1,1,
,DUNN - TOWN OF ELK MOUND - WARD 2,,2,,,6,1,
,DUNN - TOWN OF ELK MOUND - WARD 3,,3,,,3,,
,DUNN - TOWN OF MENOMONIE - WARD 2,,,,,9,2,
,DUNN - TOWN OF MENOMONIE - WARD 3,,,,,2,,
,DUNN - TOWN OF RED CEDAR - WARD 1,,,,,2,1,
,DUNN - TOWN OF TAINTER - WARD 3,,2,,,2,2,
,DUNN - VILLAGE OF ELK MOUND - WARD 1,,1,,,3,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 1,,2,1,,2,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 10,,,,,3,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 11,,1,,,4,2,
,EAU CLAIRE - CITY OF ALTOONA - WARD 2,,2,1,,1,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 3,,,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 5,,,,,1,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 7,,,,,2,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 8,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 1,,6,,,12,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 10,,5,1,,10,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 11,,1,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 12,,4,,,7,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 13,,2,,,4,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 14,,4,,1,5,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 15,,3,1,,10,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 17,,6,,2,19,5,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 18,,5,1,1,7,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 19,,1,,,4,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 2,,5,,,7,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 20,,,,,11,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 21,,9,,,41,7,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 22,,,,,6,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 23,,7,,,16,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 24,,,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 25,,12,,3,16,12,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 26,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 28,,3,,,5,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 29,,,,,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 3,,5,1,1,13,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 30,,6,,,11,4,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 31,,7,,,10,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 32,,1,,,3,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 33,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 34,,1,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 35,,7,,,16,11,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 36,,1,,,4,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 37,,5,,,8,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 38,,3,1,,4,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 39,,1,,,5,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 42,,1,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 43,,3,,,4,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 45,,4,,,5,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 46,,2,,,7,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 48,,4,,,7,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 5,,,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 6,,4,,,9,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 65,,2,,,2,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 7,,20,,,25,5,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 8,,2,,,3,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 9,,1,,,1,,
,EAU CLAIRE - TOWN OF BRUNSWICK - WARD 1,,1,,,1,1,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 2,,1,,,1,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 3,,2,,,2,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 4,,6,2,,8,5,
,EAU CLAIRE - TOWN OF SEYMOUR - WARD 1,,,,,1,,
,EAU CLAIRE - TOWN OF UNION - WARD 1,,3,,,12,6,
,EAU CLAIRE - TOWN OF UNION - WARD 2,,,,,1,,
,EAU CLAIRE - TOWN OF UNION - WARD 3,,2,,,4,2,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 1,,3,,,4,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 12,,1,,,2,1,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 2,,3,,,5,1,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 3,,2,1,,2,2,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 6,,2,,1,4,2,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 8,,,,1,,1,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 9,,2,,,6,6,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 1,,1,,,2,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 11,,2,,,2,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 14,,2,,,2,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 15,,,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 16,,1,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 19,,1,1,,1,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 22,,1,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 24,,3,1,,4,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 25,,2,,,4,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 3,,,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 4,,3,,,5,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 8,,,,,1,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 9,,2,,,2,1,
,FOND DU LAC - CITY OF RIPON - WARD 6,,1,,,1,1,
,FOND DU LAC - CITY OF RIPON - WARD 8,,1,,1,1,,
,FOND DU LAC - TOWN OF EMPIRE - WARD 2,,,,,1,1,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 3,,,,,1,,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 1,,,,,1,1,
,FOREST - CITY OF CRANDON - WARD 2,,,,,3,2,
,FOREST - CITY OF CRANDON - WARD 3,1,1,,,4,3,
,FOREST - CITY OF CRANDON - WARD 4,,,,,5,1,
,FOREST - TOWN OF CRANDON - WARD 1,,1,,,3,2,
,FOREST - TOWN OF CRANDON - WARD 3,,1,,,1,1,
,FOREST - TOWN OF LAONA - WARD 1,,1,,,1,1,
,FOREST - TOWN OF LAONA - WARD 2,,1,,,2,2,
,FOREST - TOWN OF LINCOLN - WARD 3,,,,,3,1,
,FOREST - TOWN OF NASHVILLE - WARD 1,,,,,2,2,
,FOREST - TOWN OF NASHVILLE - WARD 2,,2,,,8,3,
,FOREST - TOWN OF WABENO - WARD 4,,,,1,3,1,
,GRANT - CITY OF FENNIMORE - WARD 4,,,,,1,,
,GRANT - CITY OF PLATTEVILLE - WARD 4,,,,,2,1,
,GRANT - CITY OF PLATTEVILLE - WARD 5,,1,,,1,,
,GRANT - CITY OF PLATTEVILLE - WARD 7,,,,,,1,
,GRANT - TOWN OF ELLENBORO - WARD 1,,1,,,1,,
,GRANT - TOWN OF NORTH LANCASTER - WARD 1,,,,,1,,
,GRANT - TOWN OF PLATTEVILLE - WARD 1,,2,,,2,,
,GREEN - CITY OF MONROE - WARD 1,,,,,1,1,
,GREEN - CITY OF MONROE - WARD 6,,,,,1,,
,GREEN - CITY OF MONROE - WARD 8,,,,,2,,
,GREEN - TOWN OF CLARNO - WARD 2,,,1,1,1,1,
,GREEN - VILLAGE OF MONTICELLO - WARD 2,,1,,,1,1,
,GREEN - VILLAGE OF NEW GLARUS - WARD 1,,,,1,1,,
,GREEN LAKE - TOWN OF BERLIN - WARD 3,,1,,,1,,
,IOWA - CITY OF MINERAL POINT - WARD 1,,,,,1,1,
,IOWA - TOWN OF ARENA - WARD 2,,,,,1,,
,IOWA - VILLAGE OF MONTFORT - WARD 2,,,,,2,2,
,IRON - CITY OF HURLEY - WARD 4,,1,1,,1,1,
,IRON - TOWN OF MERCER - WARD 2,,1,,,1,1,
,JACKSON - CITY OF BLACK RIVER FALLS - WARD 2,,,,1,1,1,
,JACKSON - CITY OF BLACK RIVER FALLS - WARD 3,,,,,1,,
,JACKSON - TOWN OF ADAMS - WARD 1,,1,,,1,,
,JACKSON - TOWN OF BROCKWAY - WARD 2,,1,,,1,1,
,JACKSON - TOWN OF BROCKWAY - WARD 4,,2,,,5,2,
,JACKSON - TOWN OF KOMENSKY - WARD 1,,,,,2,,
,JACKSON - TOWN OF MANCHESTER - WARD 1,,1,1,,1,,
,JACKSON - VILLAGE OF ALMA CENTER - WARD 1,,1,1,,1,1,
,JEFFERSON - CITY OF JEFFERSON - WARD 10,,,1,1,1,1,
,JEFFERSON - CITY OF LAKE MILLS - WARD 6,,1,,,1,1,
,JEFFERSON - CITY OF WATERTOWN - WARD 16,,1,,,1,1,
,JEFFERSON - CITY OF WATERTOWN - WARD 18,,1,,,1,1,
,JEFFERSON - CITY OF WHITEWATER - WARD 11,,1,,,5,1,
,JEFFERSON - CITY OF WHITEWATER - WARD 12,,,,,4,1,
,JEFFERSON - TOWN OF COLD SPRING - WARD 1,,1,1,,1,,
,JEFFERSON - TOWN OF JEFFERSON - WARD 2,,1,,,1,1,
,JEFFERSON - TOWN OF KOSHKONONG - WARD 4,,1,,,1,,
,JEFFERSON - VILLAGE OF JOHNSON CREEK - WARD 2,,1,,,1,,
,JUNEAU - TOWN OF LISBON - WARD 2,,1,,,1,1,
,JUNEAU - TOWN OF LYNDON - WARD 1,,,,,1,,
,JUNEAU - TOWN OF LYNDON - WARD 3,1,1,,,1,,
,JUNEAU - TOWN OF MARION - WARD 1,,1,,,1,1,
,JUNEAU - TOWN OF NECEDAH - WARD 3,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 1,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 11,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 13,,4,,,6,1,
,KENOSHA - CITY OF KENOSHA - WARD 14,,6,1,,7,3,
,KENOSHA - CITY OF KENOSHA - WARD 16,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 17,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 22,,5,1,,5,1,
,KENOSHA - CITY OF KENOSHA - WARD 27,,,,,3,,
,KENOSHA - CITY OF KENOSHA - WARD 34,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 38,,2,,2,3,1,
,KENOSHA - CITY OF KENOSHA - WARD 39,,,1,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 4,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 44,,1,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 49,,1,1,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 54,,1,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 55,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 59,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 6,,1,1,2,3,3,
,KENOSHA - CITY OF KENOSHA - WARD 61,,1,,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 62,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 63,,,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 64,,1,,,1,,
,KENOSHA - CITY OF KENOSHA - WARD 68,,,1,,1,1,
,KENOSHA - CITY OF KENOSHA - WARD 72,,2,1,,3,1,
,KENOSHA - CITY OF KENOSHA - WARD 73,,2,2,,4,2,
,KENOSHA - CITY OF KENOSHA - WARD 75,,10,,,10,6,
,KENOSHA - CITY OF KENOSHA - WARD 76,,2,,,2,2,
,KENOSHA - CITY OF KENOSHA - WARD 77,,12,1,2,18,12,
,KENOSHA - CITY OF KENOSHA - WARD 78,,11,,1,15,7,
,KENOSHA - CITY OF KENOSHA - WARD 79,,5,2,,8,2,
,KENOSHA - CITY OF KENOSHA - WARD 8,,3,,,4,3,
,KENOSHA - CITY OF KENOSHA - WARD 84,,1,,,1,1,
,KENOSHA - TOWN OF PARIS - WARD 1,,,,,1,1,
,KENOSHA - TOWN OF RANDALL - WARD 2,,1,1,,1,1,
,KENOSHA - VILLAGE OF BRISTOL - WARD 1,,3,2,,4,3,
,KENOSHA - VILLAGE OF BRISTOL - WARD 2,,1,,,1,1,
,KENOSHA - VILLAGE OF BRISTOL - WARD 3,,1,1,,1,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 1,,6,,,5,2,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 10,,6,1,,5,4,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 12,,2,2,1,3,2,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 13,,3,,,4,2,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 14,,8,3,2,15,14,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 2,,1,,,2,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 3,,2,,,4,,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 4,,1,,,1,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 5,,,2,,1,2,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 6,,1,,,1,1,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 8,,10,2,1,9,11,
,KENOSHA - VILLAGE OF PLEASANT PRAIRIE - WARD 9,,6,2,1,10,5,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 5,,1,1,,3,,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 6,,2,,,1,1,
,KENOSHA - VILLAGE OF SALEM LAKES - WARD 7,,,,,1,,
,KENOSHA - VILLAGE OF SOMERS - WARD 10,,,,,2,,
,KENOSHA - VILLAGE OF SOMERS - WARD 12,,5,,,7,5,
,KENOSHA - VILLAGE OF SOMERS - WARD 3,,1,,,2,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 5,,,,,2,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 6,,,,,1,1,
,KENOSHA - VILLAGE OF SOMERS - WARD 9,,2,,,2,,
,KENOSHA - VILLAGE OF TWIN LAKES - WARD 2,,1,,,1,1,
,KEWAUNEE - TOWN OF FRANKLIN - WARD 1,,1,,,2,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 1,,6,,,19,7,
,LA CROSSE - CITY OF LA CROSSE - WARD 10,,,,,3,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 11,,3,,,4,,
,LA CROSSE - CITY OF LA CROSSE - WARD 12,,2,,,3,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 13,,2,,,2,,
,LA CROSSE - CITY OF LA CROSSE - WARD 14,,4,,,10,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 15,,2,,,3,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 16,,9,,2,23,10,
,LA CROSSE - CITY OF LA CROSSE - WARD 17,,9,,,12,4,
,LA CROSSE - CITY OF LA CROSSE - WARD 18,,3,,,4,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 19,,1,,,1,,
,LA CROSSE - CITY OF LA CROSSE - WARD 2,,1,,,4,,
,LA CROSSE - CITY OF LA CROSSE - WARD 20,,1,,,4,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 21,,3,1,,8,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 22,,15,,,34,11,
,LA CROSSE - CITY OF LA CROSSE - WARD 23,,3,,,6,3,
,LA CROSSE - CITY OF LA CROSSE - WARD 24,,4,,,8,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 25,,2,,,5,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 26,,6,,,9,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 27,,5,,,8,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 28,,2,,,5,2,
,LA CROSSE - CITY OF LA CROSSE - WARD 29,,2,,,2,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 3,,7,1,1,26,14,
,LA CROSSE - CITY OF LA CROSSE - WARD 4,,3,,,9,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 5,,5,,,10,5,
,LA CROSSE - CITY OF LA CROSSE - WARD 6,,2,,1,8,,
,LA CROSSE - CITY OF LA CROSSE - WARD 7,,9,1,1,16,4,
,LA CROSSE - CITY OF LA CROSSE - WARD 8,,2,1,,3,1,
,LA CROSSE - CITY OF LA CROSSE - WARD 9,,5,,,10,2,
,LA CROSSE - CITY OF ONALASKA - WARD 1,,2,,,4,3,
,LA CROSSE - CITY OF ONALASKA - WARD 10,,8,,,17,7,
,LA CROSSE - CITY OF ONALASKA - WARD 11,,21,1,,24,8,
,LA CROSSE - CITY OF ONALASKA - WARD 12,,5,,,9,4,
,LA CROSSE - CITY OF ONALASKA - WARD 2,,2,1,,7,3,
,LA CROSSE - CITY OF ONALASKA - WARD 3,,6,1,,10,3,
,LA CROSSE - CITY OF ONALASKA - WARD 4,,3,,,4,1,
,LA CROSSE - CITY OF ONALASKA - WARD 5,,4,,,7,3,
,LA CROSSE - CITY OF ONALASKA - WARD 6,,8,,,10,4,
,LA CROSSE - CITY OF ONALASKA - WARD 7,,6,1,,8,2,
,LA CROSSE - CITY OF ONALASKA - WARD 8,,2,,,5,2,
,LA CROSSE - CITY OF ONALASKA - WARD 9,,2,1,,4,1,
,LA CROSSE - TOWN OF BANGOR - WARD 1,,,,,2,,
,LA CROSSE - TOWN OF BARRE - WARD 2,,1,,,1,,
,LA CROSSE - TOWN OF CAMPBELL - WARD 2,,1,,1,,,
,LA CROSSE - TOWN OF CAMPBELL - WARD 3,,2,,,3,2,
,LA CROSSE - TOWN OF CAMPBELL - WARD 4,,,,,1,1,
,LA CROSSE - TOWN OF CAMPBELL - WARD 5,,1,,,1,,
,LA CROSSE - TOWN OF FARMINGTON - WARD 2,,,,,1,,
,LA CROSSE - TOWN OF HOLLAND - WARD 2,,,,,1,1,
