,DANE - CITY OF MADISON - WARD 51,,13,2,2,24,4,
,DANE - CITY OF MADISON - WARD 52,,9,1,3,12,8,
,DANE - CITY OF MADISON - WARD 53,,38,10,4,60,15,
,DANE - CITY OF MADISON - WARD 54,,5,,,12,,
,DANE - CITY OF MADISON - WARD 55,,30,,2,47,3,
,DANE - CITY OF MADISON - WARD 56,,4,,,11,,
,DANE - CITY OF MADISON - WARD 57,,6,2,,20,2,
,DANE - CITY OF MADISON - WARD 58,,6,,,14,,
,DANE - CITY OF MADISON - WARD 59,,3,,,11,,
,DANE - CITY OF MADISON - WARD 6,,13,1,,16,3,
,DANE - CITY OF MADISON - WARD 60,,26,9,11,49,21,
,DANE - CITY OF MADISON - WARD 61,,22,2,3,36,15,
,DANE - CITY OF MADISON - WARD 62,,2,,1,3,3,
,DANE - CITY OF MADISON - WARD 63,,15,4,5,21,7,
,DANE - CITY OF MADISON - WARD 64,,8,,1,17,6,
,DANE - CITY OF MADISON - WARD 65,,21,5,5,29,10,
,DANE - CITY OF MADISON - WARD 66,,28,,2,41,10,
,DANE - CITY OF MADISON - WARD 67,,20,3,1,31,13,
,DANE - CITY OF MADISON - WARD 68,,16,5,2,28,10,
,DANE - CITY OF MADISON - WARD 69,,38,3,,60,20,
,DANE - CITY OF MADISON - WARD 7,,4,2,,9,4,
,DANE - CITY OF MADISON - WARD 70,,11,,1,18,3,
,DANE - CITY OF MADISON - WARD 71,,32,1,1,62,16,
,DANE - CITY OF MADISON - WARD 72,,20,,,35,6,
,DANE - CITY OF MADISON - WARD 73,,15,1,,22,4,
,DANE - CITY OF MADISON - WARD 74,,11,,,21,4,
,DANE - CITY OF MADISON - WARD 75,,15,4,3,26,16,
,DANE - CITY OF MADISON - WARD 76,,10,2,1,29,10,
,DANE - CITY OF MADISON - WARD 77,,20,2,,24,12,
,DANE - CITY OF MADISON - WARD 78,,31,2,2,37,13,
,DANE - CITY OF MADISON - WARD 79,,20,1,1,23,4,
,DANE - CITY OF MADISON - WARD 8,,9,,,16,6,
,DANE - CITY OF MADISON - WARD 80,,2,1,,2,1,
,DANE - CITY OF MADISON - WARD 81,,10,1,1,10,7,
,DANE - CITY OF MADISON - WARD 82,,7,1,1,10,6,
,DANE - CITY OF MADISON - WARD 83,,10,2,,12,6,
,DANE - CITY OF MADISON - WARD 84,,13,4,3,22,11,
,DANE - CITY OF MADISON - WARD 85,,7,1,1,9,4,
,DANE - CITY OF MADISON - WARD 86,,15,3,,19,8,
,DANE - CITY OF MADISON - WARD 87,,7,,1,10,3,
,DANE - CITY OF MADISON - WARD 88,,10,2,,12,9,
,DANE - CITY OF MADISON - WARD 89,,17,2,2,29,14,
,DANE - CITY OF MADISON - WARD 9,,11,1,1,21,9,
,DANE - CITY OF MADISON - WARD 90,,7,,,8,2,
,DANE - CITY OF MADISON - WARD 91,,2,1,,6,2,
,DANE - CITY OF MADISON - WARD 92,,18,,,30,4,
,DANE - CITY OF MADISON - WARD 93,,3,,1,5,3,
,DANE - CITY OF MADISON - WARD 94,,11,4,2,21,10,
,DANE - CITY OF MADISON - WARD 95,,12,1,,22,7,
,DANE - CITY OF MADISON - WARD 96,,7,3,1,21,6,
,DANE - CITY OF MADISON - WARD 97,,16,1,1,25,10,
,DANE - CITY OF MADISON - WARD 98,,17,1,1,28,16,
,DANE - CITY OF MADISON - WARD 99,,7,2,,12,5,
,DANE - CITY OF MIDDLETON - WARD 1,,7,,2,10,3,
,DANE - CITY OF MIDDLETON - WARD 10,,10,1,,14,5,
,DANE - CITY OF MIDDLETON - WARD 11,,5,,,6,1,
,DANE - CITY OF MIDDLETON - WARD 12,,9,,,9,6,
,DANE - CITY OF MIDDLETON - WARD 13,,2,,,4,2,
,DANE - CITY OF MIDDLETON - WARD 14,,10,,,12,4,
,DANE - CITY OF MIDDLETON - WARD 15,,3,,1,6,2,
,DANE - CITY OF MIDDLETON - WARD 16,,3,,,6,2,
,DANE - CITY OF MIDDLETON - WARD 17,,2,,,2,2,
,DANE - CITY OF MIDDLETON - WARD 18,,2,,1,3,2,
,DANE - CITY OF MIDDLETON - WARD 2,,4,,,6,3,
,DANE - CITY OF MIDDLETON - WARD 3,,6,,,8,3,
,DANE - CITY OF MIDDLETON - WARD 5,,4,,,5,,
,DANE - CITY OF MIDDLETON - WARD 6,,2,1,,8,1,
,DANE - CITY OF MIDDLETON - WARD 7,,13,1,,13,2,
,DANE - CITY OF MIDDLETON - WARD 8,,4,,,5,2,
,DANE - CITY OF MIDDLETON - WARD 9,,1,,,2,,
,DANE - CITY OF MONONA - WARD 1,,4,,,4,2,
,DANE - CITY OF MONONA - WARD 10,,1,,1,3,2,
,DANE - CITY OF MONONA - WARD 2,,4,,,7,3,
,DANE - CITY OF MONONA - WARD 3,,3,,,6,4,
,DANE - CITY OF MONONA - WARD 4,,2,,,2,1,
,DANE - CITY OF MONONA - WARD 5,,1,,,2,,
,DANE - CITY OF MONONA - WARD 6,,4,,,6,2,
,DANE - CITY OF MONONA - WARD 7,,7,,,8,5,
,DANE - CITY OF MONONA - WARD 8,,2,1,,3,2,
,DANE - CITY OF MONONA - WARD 9,,6,,,6,2,
,DANE - CITY OF STOUGHTON - WARD 1,,1,,,2,,
,DANE - CITY OF STOUGHTON - WARD 2,,,,,1,1,
,DANE - CITY OF STOUGHTON - WARD 3,,3,,,4,1,
,DANE - CITY OF STOUGHTON - WARD 4,,4,,,7,3,
,DANE - CITY OF STOUGHTON - WARD 5,,1,,,1,1,
,DANE - CITY OF STOUGHTON - WARD 6,,1,,,7,6,
,DANE - CITY OF STOUGHTON - WARD 7,,1,,,2,,
,DANE - CITY OF STOUGHTON - WARD 8,,1,,,1,1,
,DANE - CITY OF SUN PRAIRIE - WARD 1,,1,,,3,,
,DANE - CITY OF SUN PRAIRIE - WARD 10,,4,1,,6,3,
,DANE - CITY OF SUN PRAIRIE - WARD 11,,2,,1,5,1,
,DANE - CITY OF SUN PRAIRIE - WARD 12,,4,,,6,1,
,DANE - CITY OF SUN PRAIRIE - WARD 13,2,18,1,,21,8,
,DANE - CITY OF SUN PRAIRIE - WARD 14,,2,,,4,3,
,DANE - CITY OF SUN PRAIRIE - WARD 15,,4,,,5,2,
,DANE - CITY OF SUN PRAIRIE - WARD 16,,8,,,9,2,
,DANE - CITY OF SUN PRAIRIE - WARD 17,,3,,,7,6,
,DANE - CITY OF SUN PRAIRIE - WARD 18,,8,,1,10,2,
,DANE - CITY OF SUN PRAIRIE - WARD 19,,5,,1,8,5,
,DANE - CITY OF SUN PRAIRIE - WARD 2,,5,,,8,3,
,DANE - CITY OF SUN PRAIRIE - WARD 22,,1,,,1,1,
,DANE - CITY OF SUN PRAIRIE - WARD 3,,6,,1,18,5,
,DANE - CITY OF SUN PRAIRIE - WARD 4,,4,1,,6,2,
,DANE - CITY OF SUN PRAIRIE - WARD 5,,7,,,9,3,
,DANE - CITY OF SUN PRAIRIE - WARD 6,,4,,1,6,1,
,DANE - CITY OF SUN PRAIRIE - WARD 7,,4,,,8,3,
,DANE - CITY OF SUN PRAIRIE - WARD 8,,9,1,,17,5,
,DANE - CITY OF SUN PRAIRIE - WARD 9,,5,1,1,8,4,
,DANE - CITY OF VERONA - WARD 1,1,2,,,2,2,
,DANE - CITY OF VERONA - WARD 2,,3,,,4,1,
,DANE - CITY OF VERONA - WARD 3,,1,,,1,1,
,DANE - CITY OF VERONA - WARD 4,,3,1,,5,1,
,DANE - CITY OF VERONA - WARD 5,,1,,,1,1,
,DANE - CITY OF VERONA - WARD 6,,6,1,,9,5,
,DANE - CITY OF VERONA - WARD 7,,5,,,7,5,
,DANE - CITY OF VERONA - WARD 8,,3,,,4,2,
,DANE - CITY OF VERONA - WARD 9,,6,,,7,2,
,DANE - TOWN OF ALBION - WARD 1,,1,,,2,2,
,DANE - TOWN OF BERRY - WARD 1,,1,,,1,,
,DANE - TOWN OF BERRY - WARD 2,,,,,1,,
,DANE - TOWN OF BLACK EARTH - WARD 1,,2,1,,2,1,
,DANE - TOWN OF BLOOMING GROVE - WARD 1,,8,,,13,4,
,DANE - TOWN OF BLOOMING GROVE - WARD 3,,1,,,1,,
,DANE - TOWN OF BLUE MOUNDS - WARD 1,,1,,,1,,
,DANE - TOWN OF BRISTOL - WARD 1,,,,,1,1,
,DANE - TOWN OF BRISTOL - WARD 2,,2,,,4,3,
,DANE - TOWN OF BRISTOL - WARD 3,,3,,,4,3,
,DANE - TOWN OF BRISTOL - WARD 4,1,3,,,2,3,
,DANE - TOWN OF BURKE - WARD 1,,1,,1,2,1,
,DANE - TOWN OF BURKE - WARD 2,,1,,,3,2,
,DANE - TOWN OF BURKE - WARD 3,,2,,,2,1,
,DANE - TOWN OF BURKE - WARD 4,,2,,1,4,3,
,DANE - TOWN OF CHRISTIANA - WARD 1,,1,,,2,1,
,DANE - TOWN OF COTTAGE GROVE - WARD 1,,4,,,4,1,
,DANE - TOWN OF COTTAGE GROVE - WARD 4,,5,,,5,5,
,DANE - TOWN OF COTTAGE GROVE - WARD 6,,3,1,,4,1,
,DANE - TOWN OF CROSS PLAINS - WARD 1,,1,,,1,,
,DANE - TOWN OF CROSS PLAINS - WARD 2,,,,,1,1,
,DANE - TOWN OF DEERFIELD - WARD 1,,1,,,1,,
,DANE - TOWN OF DEERFIELD - WARD 2,,3,,,4,3,
,DANE - TOWN OF DUNKIRK - WARD 1,,2,,,2,2,
,DANE - TOWN OF DUNKIRK - WARD 3,,,,,1,1,
,DANE - TOWN OF DUNN - WARD 3,,1,,1,1,1,
,DANE - TOWN OF DUNN - WARD 6,,2,1,,2,1,
,DANE - TOWN OF MADISON - WARD 1,,7,1,2,11,5,
,DANE - TOWN OF MADISON - WARD 2,,13,2,2,19,8,
,DANE - TOWN OF MADISON - WARD 3,,12,,1,13,3,
,DANE - TOWN OF MADISON - WARD 5,,4,1,2,10,2,
,DANE - TOWN OF MADISON - WARD 6,,,,,2,1,
,DANE - TOWN OF MADISON - WARD 7,,10,1,1,15,3,
,DANE - TOWN OF MADISON - WARD 8,,3,,,5,2,
,DANE - TOWN OF MADISON - WARD 9,,9,3,3,13,7,
,DANE - TOWN OF MAZOMANIE - WARD 1,,,,,2,,
,DANE - TOWN OF MAZOMANIE - WARD 2,,,1,,1,,
,DANE - TOWN OF MEDINA - WARD 1,,,,,1,,
,DANE - TOWN OF MEDINA - WARD 2,,,,,2,2,
,DANE - TOWN OF MIDDLETON - WARD 3,,6,,,7,,
,DANE - TOWN OF MIDDLETON - WARD 6,,8,,,10,3,
,DANE - TOWN OF MIDDLETON - WARD 7,,3,,,3,3,
,DANE - TOWN OF MIDDLETON - WARD 8,,3,,,7,1,
,DANE - TOWN OF OREGON - WARD 3,,1,,1,3,1,
,DANE - TOWN OF PERRY - WARD 1,,,,,3,2,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 2,,,,,1,,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 4,,,,,1,1,
,DANE - TOWN OF RUTLAND - WARD 1,,,,,1,,
,DANE - TOWN OF RUTLAND - WARD 2,,2,1,,2,2,
,DANE - TOWN OF SPINGDALE - WARD 1,,2,1,,2,,
,DANE - TOWN OF SPRINGFIELD - WARD 1,,1,,,3,,
,DANE - TOWN OF SPRINGFIELD - WARD 2,,,,,1,1,
,DANE - TOWN OF SPRINGFIELD - WARD 3,,4,,1,4,4,
,DANE - TOWN OF SUN PRAIRIE - WARD 1,,4,,,10,6,
,DANE - TOWN OF SUN PRAIRIE - WARD 3,,4,,,7,4,
,DANE - TOWN OF VERONA - WARD 2,,2,,,3,,
,DANE - TOWN OF VERONA - WARD 3,,1,1,,1,,
,DANE - TOWN OF WESTPORT - WARD 1,,1,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 2,,,,,,2,
,DANE - TOWN OF WESTPORT - WARD 3,,3,,,3,1,
,DANE - TOWN OF WESTPORT - WARD 4,,1,,,1,,
,DANE - TOWN OF WESTPORT - WARD 5,,1,,,2,,
,DANE - TOWN OF YORK - WARD 1,,1,,,1,,
,DANE - VILLAGE OF BELLEVILLE - WARD 1,,2,1,,3,1,
,DANE - VILLAGE OF BELLEVILLE - WARD 2,,1,,,1,,
,DANE - VILLAGE OF BLACK EARTH - WARD 1,,1,,,3,3,
,DANE - VILLAGE OF BLACK EARTH - WARD 2,,1,,,1,1,
,DANE - VILLAGE OF BLUE MOUNDS - WARD 1,,2,,,2,,
,DANE - VILLAGE OF BROOKLYN - WARD 1,,,,,2,,
,DANE - VILLAGE OF CAMBRIDGE - WARD 3,,1,,,2,2,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 1,,3,,,5,6,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 2,,8,,1,12,5,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 3,,2,1,,3,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 4,,4,,,7,5,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 5,,1,,,3,2,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 6,,3,,,7,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 7,,3,,,3,2,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 8,,2,,,2,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 9,,4,1,,5,2,
,DANE - VILLAGE OF CROSS PLAINS - WARD 1,,4,,,5,1,
,DANE - VILLAGE OF CROSS PLAINS - WARD 2,,2,1,,2,1,
,DANE - VILLAGE OF CROSS PLAINS - WARD 4,,,,,1,,
,DANE - VILLAGE OF DEERFIELD - WARD 1,,1,1,,1,,
,DANE - VILLAGE OF DEERFIELD - WARD 2,,2,,,6,3,
,DANE - VILLAGE OF DEERFIELD - WARD 3,,1,,,2,1,
,DANE - VILLAGE OF DEFOREST - WARD 1,,3,1,,4,2,
,DANE - VILLAGE OF DEFOREST - WARD 10,,3,1,,3,2,
,DANE - VILLAGE OF DEFOREST - WARD 11,,,,,1,1,
,DANE - VILLAGE OF DEFOREST - WARD 2,,1,,1,3,1,
,DANE - VILLAGE OF DEFOREST - WARD 3,,2,,,2,1,
,DANE - VILLAGE OF DEFOREST - WARD 4,,3,,,3,1,
,DANE - VILLAGE OF DEFOREST - WARD 5,,,,,2,1,
,DANE - VILLAGE OF DEFOREST - WARD 6,,3,1,,4,3,
,DANE - VILLAGE OF DEFOREST - WARD 7,,,,1,2,,
,DANE - VILLAGE OF DEFOREST - WARD 8,,1,,,1,1,
,DANE - VILLAGE OF DEFOREST - WARD 9,,3,1,,3,2,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 1,,5,1,,9,5,
,DANE - VILLAGE OF MAPLE BLUFF - WARD 2,,1,,,2,2,
,DANE - VILLAGE OF MARSHALL - WARD 1,,,,,2,,
,DANE - VILLAGE OF MARSHALL - WARD 2,,5,,,8,3,
,DANE - VILLAGE OF MARSHALL - WARD 3,,2,,,8,2,
,DANE - VILLAGE OF MARSHALL - WARD 4,,3,,,8,,
,DANE - VILLAGE OF MARSHALL - WARD 5,,1,,,4,1,
,DANE - VILLAGE OF MAZOMANIE - WARD 1,,,,,1,,
,DANE - VILLAGE OF MAZOMANIE - WARD 2,,,,,1,1,
,DANE - VILLAGE OF MAZOMANIE - WARD 3,1,2,,,2,2,
,DANE - VILLAGE OF MCFARLAND - WARD 1,,1,,,1,1,
,DANE - VILLAGE OF MCFARLAND - WARD 2,,1,,,1,,
,DANE - VILLAGE OF MCFARLAND - WARD 6,,2,,,2,2,
,DANE - VILLAGE OF MCFARLAND - WARD 7,,2,,,2,2,
,DANE - VILLAGE OF MCFARLAND - WARD 8,,,,,1,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 3,,,,,1,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 4,,3,,,4,2,
,DANE - VILLAGE OF MOUNT HOREB - WARD 5,,1,2,,3,1,
,DANE - VILLAGE OF MOUNT HOREB - WARD 6,,1,,,1,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 7,,1,,1,2,1,
,DANE - VILLAGE OF MOUNT HOREB - WARD 8,,,,,1,,
,DANE - VILLAGE OF OREGON - WARD 1,,1,,1,1,,
,DANE - VILLAGE OF OREGON - WARD 10,,5,1,1,8,2,
,DANE - VILLAGE OF OREGON - WARD 11,,2,,,1,1,
,DANE - VILLAGE OF OREGON - WARD 12,,1,,,1,,
,DANE - VILLAGE OF OREGON - WARD 2,,,,,2,,
,DANE - VILLAGE OF OREGON - WARD 3,,1,,,2,,
,DANE - VILLAGE OF OREGON - WARD 4,,3,,,3,,
,DANE - VILLAGE OF OREGON - WARD 5,,1,,1,2,,
,DANE - VILLAGE OF OREGON - WARD 7,,2,1,,2,1,
,DANE - VILLAGE OF OREGON - WARD 8,,3,,,4,1,
,DANE - VILLAGE OF OREGON - WARD 9,,3,,,3,,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 1,,11,2,1,18,4,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 2,,3,,,4,4,
,DANE - VILLAGE OF WAUNAKEE - WARD 1,,,,,2,,
,DANE - VILLAGE OF WAUNAKEE - WARD 10,,11,,1,12,6,
,DANE - VILLAGE OF WAUNAKEE - WARD 2,,1,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 3,,6,,,8,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 4,,3,,,4,3,
,DANE - VILLAGE OF WAUNAKEE - WARD 5,,1,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 6,,2,,,4,,
,DANE - VILLAGE OF WAUNAKEE - WARD 7,,3,1,1,4,2,
,DANE - VILLAGE OF WAUNAKEE - WARD 8,,1,,,1,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 9,,3,,,3,2,
,DANE - VILLAGE OF WINDSOR - WARD 10,,1,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 4,,1,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 5,,1,,,1,1,
,DANE - VILLAGE OF WINDSOR - WARD 6,,3,,,3,,
,DANE - VILLAGE OF WINDSOR - WARD 7,,,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 8,,2,,,4,,
,DANE - VILLAGE OF WINDSOR - WARD 9,,2,,,2,1,
,DODGE - CITY OF BEAVER DAM - WARD 1,,1,,,8,3,
,DODGE - CITY OF BEAVER DAM - WARD 10,,1,1,,8,2,
,DODGE - CITY OF BEAVER DAM - WARD 11,,,,1,,,
,DODGE - CITY OF BEAVER DAM - WARD 12,,,1,,7,1,
,DODGE - CITY OF BEAVER DAM - WARD 13,,5,,,9,2,
,DODGE - CITY OF BEAVER DAM - WARD 14,,2,,,7,2,
,DODGE - CITY OF BEAVER DAM - WARD 2,,4,,,11,5,
,DODGE - CITY OF BEAVER DAM - WARD 3,,2,1,,7,3,
,DODGE - CITY OF BEAVER DAM - WARD 4,,1,,,2,1,
,DODGE - CITY OF BEAVER DAM - WARD 5,,3,,,5,2,
,DODGE - CITY OF BEAVER DAM - WARD 6,,4,1,,10,5,
,DODGE - CITY OF BEAVER DAM - WARD 7,,,,,5,3,
,DODGE - CITY OF BEAVER DAM - WARD 8,,,,,1,,
,DODGE - CITY OF BEAVER DAM - WARD 9,,5,,,8,3,
,DODGE - CITY OF FOX LAKE - WARD 1,,,,,2,,
,DODGE - CITY OF FOX LAKE - WARD 2,,,,,5,1,
,DODGE - CITY OF HORICON - WARD 1,,,,,1,,
,DODGE - CITY OF HORICON - WARD 2,,,,,1,,
,DODGE - CITY OF HORICON - WARD 3,,,,,4,3,
,DODGE - CITY OF HORICON - WARD 4,,1,,,4,,
,DODGE - CITY OF HORICON - WARD 6,,1,,,3,,
,DODGE - CITY OF JUNEAU - WARD 1,,1,,,3,,
,DODGE - CITY OF JUNEAU - WARD 3,,,,,2,,
,DODGE - CITY OF MAYVILLE - WARD 1,,,1,,2,1,
,DODGE - CITY OF MAYVILLE - WARD 2,,1,,,1,1,
,DODGE - CITY OF MAYVILLE - WARD 3,,3,,,3,1,
,DODGE - CITY OF MAYVILLE - WARD 5,,1,,,1,,
,DODGE - CITY OF MAYVILLE - WARD 7,,2,,,2,1,
,DODGE - CITY OF WATERTOWN - WARD 1,,2,,2,7,3,
,DODGE - CITY OF WATERTOWN - WARD 2,,3,,,4,1,
,DODGE - CITY OF WATERTOWN - WARD 3,,4,,,9,2,
,DODGE - CITY OF WATERTOWN - WARD 4,,8,,,11,6,
,DODGE - CITY OF WATERTOWN - WARD 5,,1,,,4,1,
,DODGE - CITY OF WATERTOWN - WARD 6,,5,,,10,5,
,DODGE - CITY OF WAUPUN - WARD 1,,1,,,1,1,
,DODGE - CITY OF WAUPUN - WARD 2,,1,,,2,,
,DODGE - CITY OF WAUPUN - WARD 4,,1,,,2,1,
,DODGE - CITY OF WAUPUN - WARD 7,,2,1,,5,2,
,DODGE - CITY OF WAUPUN - WARD 8,,,,,1,,
,DODGE - TOWN OF ASHIPPUN - WARD 3,,1,,,1,1,
,DODGE - TOWN OF BEAVER DAM - WARD 2,,1,,,6,1,
,DODGE - TOWN OF BEAVER DAM - WARD 3,,,,,1,1,
,DODGE - TOWN OF BEAVER DAM - WARD 4,,1,,,2,1,
,DODGE - TOWN OF BEAVER DAM - WARD 5,,2,,,1,1,
,DODGE - TOWN OF BEAVER DAM - WARD 6,,,,,3,,
,DODGE - TOWN OF CALAMUS - WARD 2,,,,,3,1,
,DODGE - TOWN OF CLYMAN - WARD 1,,,,,,1,
,DODGE - TOWN OF ELBA - WARD 1,,,,,1,,
,DODGE - TOWN OF EMMET - WARD 2,,,,,3,3,
,DODGE - TOWN OF FOX LAKE - WARD 2,,3,,,3,1,
,DODGE - TOWN OF HERMAN - WARD 2,,,,,1,,
,DODGE - TOWN OF HUBBARD - WARD 2,,2,,,2,1,
,DODGE - TOWN OF HUBBARD - WARD 3,,1,1,,1,2,
,DODGE - TOWN OF HUSTISFORD - WARD 2,,,,,1,1,
,DODGE - TOWN OF LEBANON - WARD 1,,,,,2,2,
,DODGE - TOWN OF LEBANON - WARD 2,,1,,,1,1,
,DODGE - TOWN OF LOMIRA - WARD 1,,1,,,2,1,
,DODGE - TOWN OF LOWELL - WARD 2,,,,,1,,
,DODGE - TOWN OF PORTLAND - WARD 1,,2,,,2,2,
,DODGE - TOWN OF PORTLAND - WARD 2,,3,,,4,,
,DODGE - TOWN OF SHIELDS - WARD 1,,2,,,5,3,
,DODGE - TOWN OF THERESA - WARD 2,,1,1,,1,,
,DODGE - TOWN OF TRENTON - WARD 1,,,,,1,,
,DODGE - VILLAGE OF CLYMAN - WARD 1,,,,,2,,
,DODGE - VILLAGE OF HUSTISFORD - WARD 1,,,1,,1,1,
,DODGE - VILLAGE OF HUSTISFORD - WARD 2,,,,,1,,
,DODGE - VILLAGE OF IRON RIDGE - WARD 1,,2,,,2,2,
,DODGE - VILLAGE OF LOMIRA - WARD 1,,,,,6,3,
,DODGE - VILLAGE OF LOMIRA - WARD 2,,,,,1,1,
,DODGE - VILLAGE OF NEOSHO - WARD 1,,1,,,1,1,
,DODGE - VILLAGE OF RANDOLPH - WARD 1,,,,,3,,
,DODGE - VILLAGE OF RANDOLPH - WARD 2,,,,,1,1,
,DODGE - VILLAGE OF THERESA - WARD 1,,,,,1,,
,DODGE - VILLAGE OF THERESA - WARD 2,,1,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 1,,1,,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 10,,,,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 12,,,,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 13,,,1,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 2,,1,,,4,1,
,DOOR - CITY OF STURGEON BAY - WARD 3,,1,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 5,,,,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 6,,,,,1,,
,DOOR - CITY OF STURGEON BAY - WARD 7,,,1,,2,2,
,DOOR - CITY OF STURGEON BAY - WARD 9,,1,,,2,1,
,DOOR - TOWN OF BAILEYS HARBOR - WARD 1,,1,,,1,1,
,DOOR - TOWN OF BRUSSELS - WARD 1,,1,,,1,1,
,DOOR - TOWN OF EGG HARBOR - WARD 1,,,,,2,,
,DOOR - TOWN OF EGG HARBOR - WARD 2,,,,,2,1,
,DOOR - TOWN OF FORESTVILLE - WARD 1,,1,,,1,1,
,DOOR - TOWN OF GARDNER - WARD 1,,2,,,2,,
,DOOR - TOWN OF GARDNER - WARD 2,,1,,,2,,
,DOOR - TOWN OF GIBRALTAR - WARD 1,,2,,,3,,
,DOOR - TOWN OF JACKSONPORT - WARD 1,,2,,,2,2,
,DOOR - TOWN OF NASEWAUPEE - WARD 1,,,,,1,1,
,DOOR - TOWN OF NASEWAUPEE - WARD 3,,,,,2,1,
,DOOR - TOWN OF UNION - WARD 1,,,,,1,,
,DOOR - VILLAGE OF EGG HARBOR - WARD 1,,1,,,1,,
,DOOR - VILLAGE OF EPHRAIM - WARD 1,,,,,1,,
,DOOR - VILLAGE OF FORESTVILLE - WARD 1,,,,,1,1,
,DOOR - VILLAGE OF SISTER BAY - WARD 1,,,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 1,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 10,,,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 13,,1,,,2,1,
,DOUGLAS - CITY OF SUPERIOR - WARD 16,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 22,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 28,,,,1,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 29,,,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 30,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 7,,,,,3,,
,DOUGLAS - TOWN OF GORDON - WARD 1,,1,,,1,,
,DOUGLAS - TOWN OF SUPERIOR - WARD 2,,1,1,,1,,
,DUNN - CITY OF MENOMONIE - WARD 1,,4,1,,5,3,
,DUNN - CITY OF MENOMONIE - WARD 10,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 11,,,1,,1,,
,DUNN - CITY OF MENOMONIE - WARD 2,,2,1,,2,1,
,DUNN - CITY OF MENOMONIE - WARD 3,,,,,2,,
,DUNN - CITY OF MENOMONIE - WARD 4,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 5,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 6,,3,1,,3,3,
,DUNN - CITY OF MENOMONIE - WARD 7,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 8,,2,,1,3,1,
,DUNN - CITY OF MENOMONIE - WARD 9,,2,,,4,1,
,DUNN - TOWN OF ELK MOUND - WARD 1,,,,,1,,
,DUNN - TOWN OF HAY RIVER - WARD 1,,1,,,1,1,
,DUNN - TOWN OF MENOMONIE - WARD 2,,2,,,2,1,
,DUNN - TOWN OF MENOMONIE - WARD 3,,1,,,1,1,
,DUNN - TOWN OF TAINTER - WARD 3,,,2,,2,1,
,DUNN - VILLAGE OF WHEELER - WARD 1,,,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 10,,2,,,2,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 2,,1,,,2,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 3,,,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 6,,1,,,3,3,
,EAU CLAIRE - CITY OF ALTOONA - WARD 7,,,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 9,,4,2,1,5,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 1,,,,,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 10,,,,,1,1,
